InputID,TargetID,Dist√¢ncia km
45,48,462
45,49,2521
45,50,2381
45,51,1110
45,52,1190
45,53,1149
45,54,1371
45,55,381
45,56,1531
45,57,1514
45,58,464
45,59,1358
45,60,345
45,61,442
45,62,481
45,63,2006
45,64,1531
45,65,1651
45,66,2614
45,67,1753
46,1,11767
46,2,9673
46,3,10320
46,4,9474
46,5,9725
46,6,9485
46,7,2300
46,8,6865
46,9,5811
46,10,6411
46,11,6603
46,12,8286
46,13,7146
46,14,4369
46,15,9304
46,16,10055
46,17,7526
46,18,7512
46,19,7362
46,20,6826
46,21,8181
46,22,7858
46,23,6576
46,24,8445
46,25,7106
46,26,7076
46,27,7356
46,28,7728
46,29,6737
46,30,2028
46,31,2782
46,32,1154
46,33,1610
46,34,2403
46,35,2303
46,36,1675
46,37,2516
46,38,2516
46,39,1566
46,40,2151
46,41,762
46,42,1782
46,43,2187
46,44,1224
46,45,1729
46,47,601
46,48,1499
46,49,3902
46,50,3684
46,51,2829
46,52,2198
46,53,783
46,54,834
46,55,2064
46,56,3025
46,57,2889
46,58,1667
46,59,2237
46,60,1786
46,61,1625
46,62,1925
46,63,3427
46,64,3024
46,65,842
46,66,2598
46,67,877
47,1,11520
47,2,9442
47,3,10084
47,4,9228
47,5,9393
47,6,9203
47,7,2733
47,8,7152
47,9,6073
47,10,6617
47,11,6816
47,12,8666
47,13,7537
47,14,4935
47,15,9837
47,16,10557
47,17,7648
47,18,7640
47,19,7531
47,20,7306
47,21,8713
47,22,8389
47,23,7177
47,24,8971
47,25,7611
47,26,7581
47,27,7683
47,28,8212
47,29,7185
47,30,1752
47,31,2317
47,32,1027
47,33,1067
47,34,2355
47,35,2127
47,36,1482
47,37,2120
47,38,2127
47,39,1552
47,40,1779
47,41,1054
47,42,2097
47,43,1970
47,44,694
47,45,1796
47,46,601
47,48,1718
47,49,3610
47,50,3369
47,51,2895
47,52,1902
47,53,649
47,54,487
47,55,2170
47,56,2827
47,57,2648
47,58,1575
47,59,1894
47,60,1960
47,61,1545
47,62,1836
47,63,3173
47,64,2827
47,65,311
47,66,2022
47,67,301
48,1,10525
48,2,8438
48,3,9083
48,4,8264
48,5,8671
48,6,8337
48,7,3416
48,8,8068
48,9,7072
48,10,7735
48,11,7916
48,12,9273
48,13,8136
48,14,4809
48,15,9740
48,16,10612
48,17,8924
48,18,8906
48,19,8717
48,20,7566
48,21,8657
48,22,8346
48,23,6427
48,24,8945
48,25,7740
48,26,7712
48,27,8480
48,28,8426
48,29,7586
48,30,1454
48,31,2536
48,32,926
48,33,2008
48,34,1167
48,35,1371
48,36,1084
48,37,2111
48,38,2086
48,39,619
48,40,1789
48,41,736
48,42,456
48,43,1394
48,44,1766
48,45,462
48,46,1499
48,47,1718
48,49,2981
48,50,2843
48,51,1381
48,52,1606
48,53,1121
48,54,1383
48,55,626
48,56,1988
48,57,1976
48,58,832
48,59,1760
48,60,302
48,61,793
48,62,930
48,63,2465
48,64,1988
48,65,1654
48,66,2900
48,67,1756
49,1,7909
49,2,5837
49,3,6477
49,4,5620
49,5,5823
49,6,5596
49,7,6184
49,8,10754
49,9,9682
49,10,10220
49,11,10421
49,12,12166
49,13,11023
49,14,7786
49,15,12665
49,16,13570
49,17,11180
49,18,11179
49,19,11110
49,20,10540
49,21,11609
49,22,11304
49,23,9086
49,24,11900
49,25,10721
49,26,10693
49,27,11258
49,28,11407
49,29,10535
49,30,1877
49,31,1643
49,32,2755
49,33,2773
49,34,1844
49,35,1656
49,36,2234
49,37,1566
49,38,1543
49,39,2486
49,40,1849
49,41,3382
49,42,3231
49,43,1727
49,44,3003
49,45,2521
49,46,3902
49,47,3610
49,48,2981
49,50,277
49,51,2113
49,52,1714
49,53,3121
49,54,3144
49,55,2468
49,56,997
49,57,1033
49,58,2311
49,59,1720
49,60,2766
49,61,2359
49,62,2099
49,63,516
49,64,997
49,65,3314
49,66,2594
49,67,3371
50,1,8154
50,2,6089
50,3,6726
50,4,5868
50,5,6042
50,6,5834
50,7,5976
50,8,10520
50,9,9443
50,10,9970
50,11,10172
50,12,11964
50,13,10821
50,14,7652
50,15,12567
50,16,13453
50,17,10914
50,18,10914
50,19,10851
50,20,10378
50,21,11495
50,22,11186
50,23,9053
50,24,11785
50,25,10576
50,26,10547
50,27,11035
50,28,11253
50,29,10356
50,30,1656
50,31,1367
50,32,2546
50,33,2508
50,34,1742
50,35,1487
50,36,2029
50,37,1300
50,38,1280
50,39,2317
50,40,1597
50,41,3196
50,42,3124
50,43,1533
50,44,2749
50,45,2381
50,46,3684
50,47,3369
50,48,2843
50,49,277
50,51,2097
50,52,1487
50,53,2901
50,54,2910
50,55,2367
50,56,900
50,57,868
50,58,2130
50,59,1476
50,60,2648
50,61,2179
50,62,1936
50,63,439
50,64,900
50,65,3069
50,66,2319
50,67,3123
51,1,9174
51,2,7100
51,3,7741
51,4,6938
51,5,7423
51,6,7042
51,7,4775
51,8,9412
51,9,8437
51,10,9111
51,11,9290
51,12,10511
51,13,9389
51,14,5861
51,15,10605
51,16,11540
51,17,10305
51,18,10287
51,19,10096
51,20,8695
51,21,9586
51,22,9293
51,23,6973
51,24,9881
51,25,8802
51,26,8774
51,27,9791
51,28,9510
51,29,8775
51,30,1645
51,31,2532
51,32,1883
51,33,2718
51,34,687
51,35,1188
51,36,1582
51,37,2103
51,38,2063
51,39,1345
51,40,1982
51,41,2082
51,42,1372
51,43,1378
51,44,2657
51,45,1110
51,46,2829
51,47,2895
51,48,1381
51,49,2113
51,50,2097
51,52,1670
51,53,2247
51,54,2447
51,55,768
51,56,1235
51,57,1414
51,58,1371
51,59,1853
51,60,1080
51,61,1387
51,62,1150
51,63,1658
51,64,1236
51,65,2723
51,66,3285
51,67,2822
52,1,9619
52,2,7539
52,3,8182
52,4,7327
52,5,7529
52,6,7310
52,7,4494
52,8,9040
52,9,7968
52,10,8519
52,11,8718
52,12,10482
52,13,9341
52,14,6307
52,15,11278
52,16,12109
52,17,9527
52,18,9522
52,19,9428
52,20,8952
52,21,10175
52,22,9857
52,23,8033
52,24,10455
52,25,9184
52,26,9155
52,27,9549
52,28,9841
52,29,8901
52,30,176
52,31,960
52,32,1074
52,33,1218
52,34,988
52,35,483
52,36,581
52,37,515
52,38,485
52,39,992
52,40,315
52,41,1765
52,42,2006
52,43,297
52,44,1344
52,45,1190
52,46,2198
52,47,1902
52,48,1606
52,49,1714
52,50,1487
52,51,1670
52,53,1415
52,54,1430
52,55,1392
52,56,981
52,57,761
52,58,778
52,59,188
52,60,1530
52,61,822
52,62,723
52,63,1272
52,64,980
52,65,1614
52,66,1615
52,67,1680
53,1,11001
53,2,8911
53,3,9557
53,4,8707
53,5,8942
53,6,8709
53,7,3081
53,8,7640
53,9,6579
53,10,7160
53,11,7355
53,12,9068
53,13,7928
53,14,5038
53,15,10006
53,16,10786
53,17,8237
53,18,8227
53,19,8097
53,20,7580
53,21,8887
53,22,8565
53,23,7068
53,24,9158
53,25,7841
53,26,7812
53,27,8138
53,28,8478
53,29,7506
53,30,1246
53,31,2053
53,32,398
53,33,1051
53,34,1720
53,35,1545
53,36,904
53,37,1752
53,38,1748
53,39,905
53,40,1382
53,41,611
53,42,1541
53,43,1414
53,44,714
53,45,1149
53,46,783
53,47,649
53,48,1121
53,49,3121
53,50,2901
53,51,2247
53,52,1415
53,54,268
53,55,1526
53,56,2263
53,57,2114
53,58,945
53,59,1458
53,60,1335
53,61,911
53,62,1209
53,63,2650
53,64,2262
53,65,532
53,66,2051
53,67,634
54,1,11049
54,2,8966
54,3,9610
54,4,8756
54,5,8947
54,6,8740
54,7,3118
54,8,7611
54,9,6538
54,10,7094
54,11,7292
54,12,9089
54,13,7953
54,14,5180
54,15,10131
54,16,10888
54,17,8135
54,18,8127
54,19,8014
54,20,7660
54,21,9009
54,22,8686
54,23,7278
54,24,9275
54,25,7940
54,26,7910
54,27,8129
54,28,8562
54,29,7565
54,30,1274
54,31,1947
54,32,565
54,33,832
54,34,1880
54,35,1639
54,36,994
54,37,1695
54,38,1697
54,39,1104
54,40,1337
54,41,863
54,42,1808
54,43,1484
54,44,467
54,45,1371
54,46,834
54,47,487
54,48,1383
54,49,3144
54,50,2910
54,51,2447
54,52,1430
54,53,268
54,55,1752
54,56,2342
54,57,2167
54,58,1101
54,59,1439
54,60,1584
54,61,1075
54,62,1359
54,63,2696
54,64,2341
54,65,281
54,66,1839
54,67,383
55,1,9899
55,2,7814
55,3,8459
55,4,7642
55,5,8069
55,6,7722
55,7,4042
55,8,8692
55,9,7699
55,10,8360
55,11,8542
55,12,9870
55,13,8736
55,14,5329
55,15,10202
55,16,11102
55,17,9542
55,18,9525
55,19,9340
55,20,8123
55,21,9141
55,22,8836
55,23,6741
55,24,9432
55,25,8273
55,26,8245
55,27,9097
55,28,8968
55,29,8165
55,30,1290
55,31,2350
55,32,1198
55,33,2173
55,34,626
55,35,1004
55,36,1054
55,37,1902
55,38,1868
55,39,670
55,40,1657
55,41,1315
55,42,763
55,43,1113
55,44,2032
55,45,381
55,46,2064
55,47,2170
55,48,626
55,49,2468
55,50,2367
55,51,768
55,52,1392
55,53,1526
55,54,1752
55,56,1475
55,57,1526
55,58,784
55,59,1575
55,60,335
55,61,777
55,62,681
55,63,1957
55,64,1475
55,65,2032
55,66,2915
55,67,2134
56,1,8742
56,2,6650
56,3,7296
56,4,6449
56,5,6745
56,6,6468
56,7,5263
56,8,9886
56,9,8836
56,10,9423
56,11,9618
56,12,11220
56,13,10077
56,14,6789
56,15,11677
56,16,12575
56,17,10475
56,18,10468
56,19,10354
56,20,9553
56,21,10614
56,22,10308
56,23,8157
56,24,10905
56,25,9726
56,26,9698
56,27,10357
56,28,10414
56,29,9561
56,30,1095
56,31,1486
56,32,1873
56,33,2194
56,34,849
56,35,722
56,36,1360
56,37,1149
56,38,1110
56,39,1526
56,40,1242
56,41,2436
56,42,2236
56,43,857
56,44,2318
56,45,1531
56,46,3025
56,47,2827
56,48,1988
56,49,997
56,50,900
56,51,1235
56,52,981
56,53,2263
56,54,2342
56,55,1475
56,57,268
56,58,1373
56,59,1084
56,60,1769
56,61,1419
56,62,1136
56,63,483
56,64,1
56,65,2558
56,66,2395
56,67,2633
57,1,8889
57,2,6802
57,3,7447
57,4,6595
57,5,6846
57,6,6596
57,7,5157
57,8,9753
57,9,8692
57,10,9261
57,11,9458
57,12,11135
57,13,9991
57,14,6784
57,15,11708
57,16,12588
57,17,10285
57,18,10280
57,19,10179
57,20,9515
57,21,10631
57,22,10321
57,23,8257
57,24,10920
57,25,9709
57,26,9680
57,27,10242
57,28,10388
57,29,9503
57,30,897
57,31,1222
57,32,1736
57,33,1955
57,34,913
57,35,623
57,36,1214
57,37,881
57,38,842
57,39,1455
57,40,996
57,41,2348
57,42,2271
57,43,702
57,44,2104
57,45,1514
57,46,2889
57,47,2648
57,48,1976
57,49,1033
57,50,868
57,51,1414
57,52,761
57,53,2114
57,54,2167
57,55,1526
57,56,268
57,58,1277
57,59,840
57,60,1790
57,61,1325
57,62,1071
57,63,538
57,64,267
57,65,2367
57,66,2127
57,67,2437
58,1,10105
58,2,8010
58,3,8658
58,4,7815
58,5,8114
58,6,7841
58,7,3892
58,8,8516
58,9,7473
58,10,8078
58,11,8270
58,12,9859
58,13,8716
58,14,5557
58,15,10519
58,16,11366
58,17,9176
58,18,9165
58,19,9026
58,20,8249
58,21,9422
58,22,9106
58,23,7259
58,24,9706
58,25,8459
58,26,8430
58,27,8984
58,28,9128
58,29,8228
58,30,622
58,31,1706
58,32,550
58,33,1392
58,34,780
58,35,658
58,36,278
58,37,1279
58,38,1254
58,39,214
58,40,962
58,41,1071
58,42,1252
58,43,605
58,44,1288
58,45,464
58,46,1667
58,47,1575
58,48,832
58,49,2311
58,50,2130
58,51,1371
58,52,778
58,53,945
58,54,1101
58,55,784
58,56,1373
58,57,1277
58,59,928
58,60,805
58,61,48
58,62,264
58,63,1808
58,64,1372
58,65,1368
58,66,2152
58,67,1463
59,1,9628
59,2,7557
59,3,8196
59,4,7339
59,5,7508
59,6,7309
59,7,4537
59,8,9045
59,9,7967
59,10,8500
59,11,8701
59,12,10521
59,13,9382
59,14,6413
59,15,11388
59,16,12206
59,17,9482
59,18,9479
59,19,9396
59,20,9027
59,21,10280
59,22,9961
59,23,8187
59,24,10558
59,25,9272
59,26,9242
59,27,9567
59,28,9921
59,29,8963
59,30,306
59,31,785
59,32,1150
59,33,1115
59,34,1173
59,35,665
59,36,699
59,37,351
59,38,329
59,39,1141
59,40,158
59,41,1860
59,42,2171
59,43,484
59,44,1290
59,45,1358
59,46,2237
59,47,1894
59,48,1760
59,49,1720
59,50,1476
59,51,1853
59,52,188
59,53,1458
59,54,1439
59,55,1575
59,56,1084
59,57,840
59,58,928
59,60,1701
59,61,968
59,62,901
59,63,1315
59,64,1084
59,65,1594
59,66,1434
59,67,1651
60,1,10232
60,2,8148
60,3,8793
60,4,7977
60,5,8402
60,6,8058
60,7,3709
60,8,8358
60,9,7368
60,10,8034
60,11,8215
60,12,9538
60,13,8403
60,14,5021
60,15,9920
60,16,10808
60,17,9226
60,18,9207
60,19,9017
60,20,7802
60,21,8849
60,22,8541
60,23,6523
60,24,9139
60,25,7961
60,26,7933
60,27,8762
60,28,8653
60,29,7837
60,30,1399
60,31,2486
60,32,1069
60,33,2120
60,34,926
60,35,1217
60,36,1081
60,37,2045
60,38,2015
60,39,620
60,40,1756
60,41,1025
60,42,488
60,43,1281
60,44,1923
60,45,345
60,46,1786
60,47,1960
60,48,302
60,49,2766
60,50,2648
60,51,1080
60,52,1530
60,53,1335
60,54,1584
60,55,335
60,56,1769
60,57,1790
60,58,805
60,59,1701
60,61,778
60,62,812
60,63,2252
60,64,1769
60,65,1862
60,66,2949
60,67,1965
61,1,10149
61,2,8054
61,3,8701
61,4,7859
61,5,8161
61,6,7886
61,7,3845
61,8,8471
61,9,7429
61,10,8036
61,11,8228
61,12,9812
61,13,8668
61,14,5510
61,15,10472
61,16,11319
61,17,9138
61,18,9126
61,19,8985
61,20,8201
61,21,9375
61,22,9059
61,23,7219
61,24,9658
61,25,8411
61,26,8382
61,27,8938
61,28,9080
61,29,8179
61,30,663
61,31,1744
61,32,518
61,33,1395
61,34,810
61,35,706
61,36,303
61,37,1320
61,38,1295
61,39,174
61,40,998
61,41,1023
61,42,1218
61,43,653
61,44,1278
61,45,442
61,46,1625
61,47,1545
61,48,793
61,49,2359
61,50,2179
61,51,1387
61,52,822
61,53,911
61,54,1075
61,55,777
61,56,1419
61,57,1325
61,58,48
61,59,968
61,60,778
61,62,302
61,63,1856
61,64,1418
61,65,1344
61,66,2173
61,67,1441
62,1,9853
62,2,7757
62,3,8405
62,4,7564
62,5,7881
62,6,7596
62,7,4130
62,8,8765
62,9,7726
62,10,8336
62,11,8527
62,12,10085
62,13,8942
62,14,5723
62,15,10667
62,16,11531
62,17,9440
62,18,9428
62,19,9287
62,20,8445
62,21,9579
62,22,9266
62,23,7331
62,24,9865
62,25,8640
62,26,8611
62,27,9225
62,28,9317
62,29,8437
62,30,609
62,31,1683
62,32,813
62,33,1572
62,34,522
62,35,450
62,36,432
62,37,1238
62,38,1207
62,39,390
62,40,976
62,41,1300
62,42,1295
62,43,471
62,44,1512
62,45,481
62,46,1925
62,47,1836
62,48,930
62,49,2099
62,50,1936
62,51,1150
62,52,723
62,53,1209
62,54,1359
62,55,681
62,56,1136
62,57,1071
62,58,264
62,59,901
62,60,812
62,61,302
62,63,1589
62,64,1135
62,65,1621
62,66,2242
62,67,1715
63,1,8355
63,2,6271
63,3,6915
63,4,6061
63,5,6310
63,6,6059
63,7,5694
63,8,10290
63,9,9227
63,10,9789
63,11,9988
63,12,11668
63,13,10524
63,14,7270
63,15,12159
63,16,13058
63,17,10795
63,18,10791
63,19,10700
63,20,10026
63,21,11097
63,22,10791
63,23,8617
63,24,11388
63,25,10205
63,26,10177
63,27,10780
63,28,10891
63,29,10025
63,30,1422
63,31,1453
63,32,2274
63,33,2417
63,34,1332
63,35,1150
63,36,1752
63,37,1245
63,38,1214
63,39,1978
63,40,1460
63,41,2879
63,42,2719
63,43,1240
63,44,2603
63,45,2006
63,46,3427
63,47,3173
63,48,2465
63,49,516
63,50,439
63,51,1658
63,52,1272
63,53,2650
63,54,2696
63,55,1957
63,56,483
63,57,538
63,58,1808
63,59,1315
63,60,2252
63,61,1856
63,62,1589
63,64,483
63,65,2886
63,66,2414
63,67,2951
64,1,8743
64,2,6650
64,3,7297
64,4,6450
64,5,6745
64,6,6469
64,7,5263
64,8,9886
64,9,8835
64,10,9422
64,11,9618
64,12,11219
64,13,10076
64,14,6789
64,15,11677
64,16,12575
64,17,10474
64,18,10467
64,19,10353
64,20,9552
64,21,10614
64,22,10308
64,23,8158
64,24,10905
64,25,9726
64,26,9698
64,27,10357
64,28,10414
64,29,9561
64,30,1094
64,31,1485
64,32,1873
64,33,2193
64,34,849
64,35,721
64,36,1360
64,37,1148
64,38,1109
64,39,1525
64,40,1241
64,41,2435
64,42,2236
64,43,857
64,44,2317
64,45,1531
64,46,3024
64,47,2827
64,48,1988
64,49,997
64,50,900
64,51,1236
64,52,980
64,53,2262
64,54,2341
64,55,1475
64,56,1
64,57,267
64,58,1372
64,59,1084
64,60,1769
64,61,1418
64,62,1135
64,63,483
64,65,2557
64,66,2394
64,67,2632
65,1,11222
65,2,9149
65,3,9790
65,4,8933
65,5,9086
65,6,8902
65,7,3041
65,8,7456
65,9,6375
65,10,6908
65,11,7108
65,12,8977
65,13,7848
65,14,5208
65,15,10129
65,16,10858
65,17,7920
65,18,7913
65,19,7814
65,20,7611
65,21,9005
65,22,8681
65,23,7393
65,24,9265
65,25,7911
65,26,7881
65,27,7991
65,28,8516
65,29,7493
65,30,1470
65,31,2007
65,32,841
65,33,773
65,34,2143
65,35,1872
65,36,1236
65,37,1811
65,38,1820
65,39,1381
65,40,1475
65,41,1081
65,42,2069
65,43,1704
65,44,391
65,45,1651
65,46,842
65,47,311
65,48,1654
65,49,3314
65,50,3069
65,51,2723
65,52,1614
65,53,532
65,54,281
65,55,2032
65,56,2558
65,57,2367
65,58,1368
65,59,1594
65,60,1862
65,61,1344
65,62,1621
65,63,2886
65,64,2557
65,66,1757
65,67,103
66,1,10097
66,2,8140
66,3,8743
66,4,7896
66,5,7823
66,6,7771
66,7,4674
66,8,8717
66,9,7621
66,10,8012
66,11,8219
66,12,10401
66,13,9315
66,14,6957
66,15,11836
66,16,12508
66,17,8778
66,18,8787
66,19,8792
66,20,9244
66,21,10713
66,22,10389
66,23,9116
66,24,10963
66,25,9582
66,26,9552
66,27,9321
66,28,10149
66,29,9072
66,30,1655
66,31,965
66,32,2011
66,33,1008
66,34,2601
66,35,2098
66,36,1873
66,37,1249
66,38,1290
66,39,2329
66,40,1304
66,41,2651
66,42,3353
66,43,1908
66,44,1386
66,45,2614
66,46,2598
66,47,2022
66,48,2900
66,49,2594
66,50,2319
66,51,3285
66,52,1615
66,53,2051
66,54,1839
66,55,2915
66,56,2395
66,57,2127
66,58,2152
66,59,1434
66,60,2949
66,61,2173
66,62,2242
66,63,2414
66,64,2394
66,65,1757
66,67,1726
67,1,11277
67,2,9208
67,3,9847
67,4,8990
67,5,9128
67,6,8953
67,7,3029
67,8,7409
67,9,6325
67,10,6849
67,11,7050
67,12,8946
67,13,7821
67,14,5231
67,15,10138
67,16,10857
67,17,7848
67,18,7843
67,19,7749
67,20,7605
67,21,9014
67,22,8690
67,23,7445
67,24,9272
67,25,7911
67,26,7882
67,27,7950
67,28,8511
67,29,7479
67,30,1542
67,31,2028
67,32,942
67,33,766
67,34,2237
67,35,1954
67,36,1323
67,37,1853
67,38,1864
67,39,1482
67,40,1526
67,41,1173
67,42,2169
67,43,1783
67,44,400
67,45,1753
67,46,877
67,47,301
67,48,1756
67,49,3371
67,50,3123
67,51,2822
67,52,1680
67,53,634
67,54,383
67,55,2134
67,56,2633
67,57,2437
67,58,1463
67,59,1651
67,60,1965
67,61,1441
67,62,1715
67,63,2951
67,64,2632
67,65,103
67,66,1726